,ALPHA,41.943506,-87.704379,8/29/2017 8:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.963113,-87.73294,8/30/2017 7:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.963,-87.733,9/1/2017 7:40am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.963765,-87.733887,9/1/2017 7:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.962911,-87.732642,9/5/2017 7:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.877588,-87.633733,9/5/2017 8:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.881245,-87.635223,9/5/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DELTA,41.883324,-87.635276,9/5/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.885415,-87.635304,9/5/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.885369,-87.635309,9/5/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.886333,-87.635342,9/5/2017 10:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.880925,-87.635217,9/5/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.88634,-87.635356,9/5/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.909,-87.661,9/6/2017 8:11am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879607,-87.635184,9/6/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.880962,-87.635218,9/6/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.878618,-87.635158,9/7/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879826,-87.635188,9/7/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.87996,-87.635199,9/7/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886334,-87.635354,9/7/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.886259,-87.635333,9/7/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886341,-87.635329,9/7/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.890715,-87.636393,9/9/2017 6:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879916,-87.635185,9/11/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886212,-87.63533,9/11/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886181,-87.635331,9/11/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.936904,-87.694772,9/12/2017 8:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.936942,-87.694842,9/12/2017 7:55am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879864,-87.635188,9/12/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.886157,-87.63533,9/12/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.874331,-87.649555,9/13/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.874303,-87.642862,9/13/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.874291,-87.643251,9/13/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.874293,-87.643454,9/13/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DELTA,41.874426,-87.632877,9/13/2017 9:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879826,-87.635186,9/13/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.8863,-87.635347,9/13/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DELTA,41.885414,-87.635327,9/14/2017 4:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.886278,-87.63535,9/14/2017 4:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879782,-87.63519,9/15/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.885368,-87.63532,9/15/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.886405,-87.635334,9/15/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.888857,-87.636889,9/15/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.889163,-87.631682,9/16/2017 5:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.914129,-87.664624,9/15/2017 5:07pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.882287,-87.635254,9/18/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FOXTROT,41.890716,-87.636476,9/18/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886345,-87.63533,9/19/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.963077,-87.732884,9/19/2017 5:50pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.965353,-87.736201,9/22/2017 7:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886365,-87.63537,9/21/2017 4:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.9578714,-87.7255636,9/21/2017 7:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.874303,-87.642856,9/20/2017 8:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.882786,-87.635276,9/20/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.957898,-87.724967,9/25/2017 7:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.882281,-87.644369,9/25/2017 8:40am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871528,-87.670534,9/26/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.871513,-87.672709,9/26/2017 6:15am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.871523,-87.67246,9/25/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871545,-87.667926,9/25/2017 7:05am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871528,-87.672333,9/21/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871528,-87.672068,9/21/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.871523,-87.672792,9/20/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.871511,-87.672751,9/20/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.871506,-87.67285,9/20/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871527,-87.672289,9/22/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.871531,-87.672183,9/22/2017 7:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.87153,-87.670489,9/21/2017 7:10am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.89006,-87.648824,9/26/2017 8:50am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886266,-87.635342,9/26/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.9577322,-87.7251893,9/27/2017 7:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.889969,-87.66171,9/27/2017 8:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.890122,-87.648897,9/26/2017 6:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.884141,-87.635299,9/27/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.885512,-87.635334,9/27/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.885238,-87.635329,9/27/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886501,-87.635346,9/27/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.88647,-87.635346,9/27/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DELTA,41.866728,-87.670604,9/28/2017 7:15am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.87154,-87.670467,9/27/2017 4:05pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871506,-87.673048,9/28/2017 10:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.888492,-87.641423,9/27/2017 6:15pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DELTA,41.871513,-87.670581,9/28/2017 10:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871537,-87.670058,9/28/2017 10:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.890122,-87.649041,9/27/2017 6:15pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871525,-87.670169,9/28/2017 3:07pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871538,-87.670558,9/28/2017 3:07pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871542,-87.670457,9/28/2017 3:07pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.940565,-87.699943,9/28/2017 3:35pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.962007,-87.731339,9/28/2017 3:50pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.890057,-87.654863,9/27/2017 6:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.880461,-87.63383,9/28/2017 8:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.871517,-87.672544,9/29/2017 6:50am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871565,-87.669612,9/29/2017 6:50am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.866954,-87.669128,9/29/2017 10:05am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871528,-87.669955,9/29/2017 10:15am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871546,-87.669796,9/29/2017 10:10am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871587,-87.670939,9/29/2017 10:10am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.963044,-87.73284,10/2/2017 7:50am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.878746,-87.633763,10/2/2017 8:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879729,-87.635186,10/2/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879762,-87.635192,10/2/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.889895,-87.661921,10/2/2017 7:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.964369,-87.734769,10/3/2017 7:40am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871515,-87.672409,10/4/2017 6:50am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.890124,-87.649044,10/4/2017 8:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.890124,-87.649044,10/3/2017 7:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.880495,-87.633833,10/4/2017 8:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.882161,-87.635225,10/4/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.899781,-87.656549,10/4/2017 4:22pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.87152,-87.670538,10/4/2017 3:58pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871544,-87.670911,10/4/2017 3:58pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.94329,-87.704069,10/5/2017 8:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.883598,-87.644257,10/5/2017 8:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.886466,-87.64433,10/5/2017 8:45am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.88995,-87.664604,10/5/2017 8:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871594,-87.670698,10/5/2017 4:05pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871532,-87.670122,10/5/2017 4:05pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.87154,-87.67077,10/5/2017 4:05pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.87154,-87.670722,10/5/2017 4:05pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.87154,-87.670655,10/5/2017 4:05pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.871513,-87.672328,10/6/2017 7:04am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.879623,-87.635184,10/5/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.880799,-87.635226,10/5/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.880758,-87.635225,10/5/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886318,-87.635332,10/6/2017 5:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.905,-87.677,10/6/2017 7:17pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.941389,-87.663889,10/9/2017 2:09pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.866921,-87.672425,10/12/2017 6:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.866937,-87.672602,10/12/2017 6:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.866937,-87.67242,10/12/2017 7:30am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871512,-87.672403,10/12/2017 6:50am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871544,-87.669985,10/6/2017 3:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871548,-87.670493,10/6/2017 3:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.871548,-87.670493,10/6/2017 3:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.866937,-87.67242,10/12/2017 9:15am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.866937,-87.67242,10/12/2017 9:15am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.866937,-87.67242,10/12/2017 9:15am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.866937,-87.67242,10/12/2017 9:15am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.880527,-87.633835,10/12/2017 8:00am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.881245,-87.635227,10/12/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALPHA,41.886384,-87.635332,10/12/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.886384,-87.635332,10/12/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BETA,41.886384,-87.635332,10/12/2017 4:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.933301,-87.689534,10/13/2017 8:20am,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.883201,-87.628632,10/9/2017 5:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.883096,-87.649572,10/12/2017 12:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHARLIE,41.877978,-87.647725,10/12/2017 8:00pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DELTA,41.877978,-87.647725,10/12/2017 8:30pm,,,,,,,,,,,,,,,,,,,,,,,,,,,
